ID	start	end	transcription
TP-S8-A-167	1185.146	1186.967	なるほど
TP-S8-B-319	1187.657	1188.587	関空へ
TP-S8-B-320	1188.747	1189.887	関西空港へ
TP-S8-B-321	1193.007	1193.937	ほうほうほう
TP-S8-B-322	1197.106	1197.956	あと10秒
TP-S8-B-323	1198.326	1199.466	あ なん あ
TP-S8-A-168	1198.617	1198.877	お
TP-S8-C-257	1198.846	1201.826	鳴っちゃった 何だって
TP-S8-D-223	1199.107	1200.427	まちゃった
TP-S8-B-325	1202.646	1202.917	はいい
